movie_id,title,original_title,overview,tagline,genres,tmdb_poster_url,poster_path,popularity,vote_average,vote_count,release_date,runtime
27095,Cold Showers,Douches froides,"Mickael's family is struggling (they don't have enough money to pay for hot water) however his life is full with Judo and his girlfriend Venessa. Then Mickael makes a decision to open up his relationship to include Clement his rich-kid Judo partner, starting a chain of events.",,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/qn8azEgsSyYuSqdP7LyQsx1Py1v.jpg,/s1a5uE9y9rAmDg47OqoXr0gZwC9.jpg,2.337139,4.9,14.0,2005-05-14,102.0
31325,The Singer,Quand j'étais chanteur,Alain Moreau sings for one of the few remaining dance-bands in Clermont-Ferrand. Though something of an idol amongst his female audience he has a melancholic awareness of the slow disappearance of that audience and of his advancing years. He is completely knocked off balance when he meets strikingly attractive and much younger businesswoman Marion. She seems distant and apparently otherwise involved but soon shows quiet signs of reciprocating his interest.,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/q2mwJ10bTevPwI7Sze4EP5XYxTm.jpg,/6hUKIkYQkiCXWeL8TZ1G4iaGbGY.jpg,2.725556,5.7,19.0,2006-09-13,112.0
4283,Primeval,Primeval,A news team is sent to Burundi to capture and bring home a legendary 25-foot crocodile. Their difficult task turns potentially deadly when a warlord targets them for death.,Inspired by the true story of the most prolific serial killer in history.,"[{'id': 12, 'name': 'Adventure'}]",https://image.tmdb.org/t/p/w500/5ou56J8FIxbIFusR9zIA9GW7zwt.jpg,/z0xEaDwHIgY53kT6wvkPmQ6558n.jpg,2.454709,4.7,45.0,2007-01-12,93.0
7457,Alpha Dog,Alpha Dog,"Johnny Truelove likes to see himself as tough. He's the son of an underworld figure and a drug dealer. Johnny also likes to get tough when things don't go his way. When Jake Mazursky fails to pay up for Johnny, things get worse for the Mazursky family, as Johnny and his 'gang' kidnap Jake's 15 year old brother and holds him hostage. Problem now is what to do with 'stolen boy?'",One crime. 38 witnesses. No way back.,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/t9pirEsDxe102mSQGoDZWBbdcCD.jpg,/vyFj7ZFm5AWApNGowpUzoakMuyS.jpg,7.655603,6.6,463.0,2006-01-27,122.0
8398,The Hitcher,The Hitcher,"While driving through the New Mexico Desert during a rainy night, the college students Jim Halsey and his girlfriend Grace Andrews give a ride to the hitchhiker John Ryder. While in their car, the stranger proves to be a psychopath threatening the young couple with a knife, but Jim succeeds to throw him out of the car on the road. On the next morning, the young couple sees John in another car.",Never pick up strangers.,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}]",https://image.tmdb.org/t/p/w500/b3As3DylhyrL8xeGptElGnkfb42.jpg,/mIPCt79baN62Xv6TAEwLDxLUqBz.jpg,7.160967,5.6,253.0,2007-01-19,84.0
13551,The Dead Girl,The Dead Girl,The clues to a young woman's death come together as the lives of seemingly unrelated people begin to intersect.,One life ends. Seven others begin.,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/wBIn93ZY0Qd3BafjSJYvqgAZu88.jpg,/nwtmMYsyxkRYnsUe5OwyEHHqW0p.jpg,4.028773,6.4,66.0,2006-11-07,85.0
36878,Testament of Orpheus,Le Testament d'Orphée,"Outside time and reality, the experiences of a poet. The judgement of the young poet by Heurtebise and the Princess, the Gypsies, the palace of Pallas Athena, the spear of the Goddess which pierces the poet's heart, the temptation of the Sphinx, the flight of Oedipus and the final Assumption. This film is the third part of Cocteau's Orphic Trilogy, which consists of The Blood of a Poet (1930), Orpheus (1950) and Testament of Orpheus (1960).",,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/21ccswsdwgoLVUDsaxp0bVUsE1l.jpg,/21ccswsdwgoLVUDsaxp0bVUsE1l.jpg,2.952714,7.8,15.0,1960-02-18,80.0
19166,House Of 9,House Of 9,Nine strangers wake up in a house with no recollection how they got there and no way out. The voice on the PA introduces them to a grisly game they must play. The prize is $5 million and their life.,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",https://image.tmdb.org/t/p/w500/3WHQlgb9aKMu35K5UC0DTlUd37n.jpg,/itrXg5w46JwnWLRYK05ZfyuS0Po.jpg,5.499612,4.9,54.0,2005-01-01,86.0
43470,A Stolen Life,A Stolen Life,A twin takes her deceased sister's place as wife of the man they both love.,BETTE DAVIS IN HER GREATEST OF ALL HER TRIUMPHS!,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/zwa3EVAc4dvq1G3WTAL9FBFGNCD.jpg,/fwkjnjpKPqX7Bercj117xb6rJ6U.jpg,1.39158,7.6,8.0,1946-07-06,109.0
3549,After the Wedding,Efter brylluppet,"A manager of an orphanage in India is sent to Copenhagen, Denmark, where he discovers a life-altering family secret.",,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/29t5x0Aj4cQJJC9jNR3VWS7l3JL.jpg,/HMEDwc440dCjqFdRxcw2trRSqM.jpg,5.099115,7.2,102.0,2006-02-24,124.0
25648,Time,시간,"To save her relationship, a woman puts herself through extensive plastic surgery.",Love against the passage of TIME,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",https://image.tmdb.org/t/p/w500/3rB7l4rYzXUpVNEsboQQETtt5zl.jpg,/5NNAvZ7NrV9PnQgarMuaTyGIbxS.jpg,3.376611,7.1,61.0,2006-06-30,97.0
11225,Into Great Silence,Into Great Silence,"Into Great Silence (German: Die Große Stille) is a documentary film directed by Philip Gröning that was first released in 2005. It is an intimate portrayal of the everyday lives of Carthusian monks of the Grande Chartreuse, high in the French Alps (Chartreuse Mountains). The idea for the film was proposed to the monks in 1984, but the Carthusians said they wanted time to think about it. The Carthusians finally contacted Gröning 16 years later to say they were now willing to permit Gröning to shoot the movie, if he was still interested.",,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",https://image.tmdb.org/t/p/w500/ctqLEwsIRYIPBGAJaDm4UxnTqpO.jpg,/5Ih9VWrwwT4RiarFQxGJccIstYr.jpg,0.460854,8.4,5.0,2005-09-04,162.0
6166,Dinner for One,Dinner for One,"A very old woman wants to have dinner with her friends. As they are all dead, the butler has to play the role of every guest.",,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/7WucEa0QFwAtv61wQ7X1Pyg2uAe.jpg,/tV18JiUndBJwH6gOegjlebtIup9.jpg,2.317554,6.8,33.0,1963-06-08,18.0
19629,Red Doors,Red Doors,"The Wongs struggle to cope with life, love, and family dysfunction in the suburbs of New York.",Red doors bring good luck. The Wongs need all they can get.,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/eeIOwct5kWzLliPb4J3p9avZyky.jpg,/6F7xVaAJrorm5OcXYJ9BCq6oR5C.jpg,1.38669,4.3,6.0,2005-04-22,90.0
12183,The Wendell Baker Story,The Wendell Baker Story,Luke Wilson plays a good-hearted ex-con who gets a job in a retirement hotel. Three elderly residents help him win back his girlfriend as he lends them a hand in fighting hotel corruption.,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/sdBiC4J0QMDOoPzX4eudGnTM0MJ.jpg,/gJunPmXhSo1xfARCbq7BF88UxiT.jpg,1.756489,5.2,16.0,2005-08-03,99.0
56705,Crawlspace,Crawlspace,"A man who runs an apartment house for women is the demented son of a Nazi surgeon who has the house equipped with secret passageways, hidden rooms and torture and murder devices.",Someone is watching ...,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/1sqk49LZnnRKedPxrrLHAX7RWxI.jpg,/hegbvaF5FAX8SpH8Hf92HLhb9Du.jpg,2.230313,5.4,20.0,1986-05-21,80.0
27337,Linda Linda Linda,リンダ リンダ リンダ,"A group of four high school girls decide to put together a band for their school cultural festival. Three days before they are to play the festival, the guitarist and singer quit the band. The remaining members must figure out what to do or risk canceling. They need to find a new member to be the singer, so they ask the first girl who walks by. Unfortunately, she doesn't speak Japanese very well.  Only three days before their high school festival, guitarist Kei (Yu Kashii), drummer Kyoko (Aki Maeda), and bassist Nozumi (Shiori Sekine) are forced to recruit a new lead vocalist for their band. They choose Korean exchange student Son (Bae Doo-Na), though her comprehension of Japanese is a bit rough! It’s a race against time as the group struggles to learn three tunes for the festival’s rock concert—including a classic '80s punk-pop song by the Japanese group The Blue Hearts called “Linda Linda”...",,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/wX3xwuJ9uhCamndfGUePDkpAggZ.jpg,/eWzp7VnHSbqB3YbFlIE4FdtHUQD.jpg,2.186388,7.3,34.0,2005-07-23,114.0
78318,Juarez,Juarez,The newly named emperor Maximilian and his wife Carolotta arrive in Mexico to face popular sentiment favoring Benito Juraez and democracy..,See It Now ! You'll Remember It Always !,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/khymYF2OFEkSukQouLdrjchugph.jpg,/pS24hWmKy52CynopeU9iDsKIi07.jpg,0.657739,6.4,5.0,1939-06-10,125.0
37952,The Weeping Meadow,Το Λιβάδι που δακρύζει,"This is the first film of Theo Angelopoulos' trilogy. The story starts in 1919 with some greek refugees from Odessa arriving somewhere near Thessaloniki. Among these people are two small kids, Alexis and Eleni. Eleni is an orphan and she is also taken care by Alexis' family. The refugees build a small village somewhere near a river and we watch as the kids grow up and fall in love. But difficult times of dictatorship and war are coming...",,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",https://image.tmdb.org/t/p/w500/gLH8vr0XTN4xhwz5iMhBxyw9frI.jpg,/3tNHa2ZPdnqPqkfr2m49MrfeBhj.jpg,1.249402,7.3,16.0,2004-02-20,170.0
46919,Daisies,Sedmikrásky,"Two teenage girls, both named Marie, decide that since the world is spoiled they will be spoiled as well; accordingly they embark on a series of destructive pranks in which they consume and destroy the world about them. This freewheeling, madcap feminist farce was immediately banned by the government.",,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/8sxMhdn3i1Pn8OlGCBBjr9rjP1y.jpg,/4uxhOkuPMlvQavaXiZWPpqiZsxW.jpg,4.892157,7.3,54.0,1966-12-30,74.0
1265,Bridge to Terabithia,Bridge to Terabithia,"Jesse Aarons trained all summer to become the fastest runner in school, so he's very upset when newcomer Leslie Burke outruns him and everyone else. Despite this and other differences, including that she's rich, he's poor, and she's a city girl, he's a country boy, the two become fast friends. Together, they create Terabithia, a land of monsters, trolls, ogres, and giants and rule as king and queen.","Close your eyes, but keep your mind wide open.","[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",https://image.tmdb.org/t/p/w500/3xFxGodKPMFLheS8rujFSmLfcq4.jpg,/gihMBO2SmUprI1ecYe7Eo7Eg1yq.jpg,8.460206,7.0,1146.0,2007-02-16,96.0
14137,Beer League,Beer League,An unemployed slacker (Lange) inspires his softball teammates to improve their game so they won't get kicked out of the local league.,No Gut... No Glory.,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/yoB3G8yGNLHdbr4TSKZqRp7UJ72.jpg,/d6tiOgMFFbV6aviUpU679d9udDs.jpg,1.521008,5.3,22.0,2006-09-15,86.0
15689,Dead Meat,Dead Meat,Helena and Martins vacation to Ireland quickly transforms into a nightmare as a virus which turns humans into flesh-eating zombies is starting to spread.,"It's not what you eat, it's who you eat!","[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",https://image.tmdb.org/t/p/w500/5PAu5iX2M0ddpkgQt3mzURhQWe2.jpg,/t9BW8DXVXWHoxt3qlLMPbKd4hUk.jpg,2.783147,4.0,12.0,2004-10-01,80.0
27432,Killer of Sheep,Killer of Sheep,"Stan works in drudgery at a slaughterhouse. His personal life is drab. Dissatisfaction and ennui keep him unresponsive to the needs of his adoring wife, and he must struggle against influences which would dishonor and endanger him and his family.",,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/z1CqJKI6gmdAMprD1NOYSCHVXEv.jpg,/dpmgYmWzhRIDSXCDsW91Z2LxfuA.jpg,2.777856,6.5,27.0,1978-11-14,83.0
36877,The Blood of a Poet,Le sang d'un poète,"Told in four episodes, an unnamed artist is transported through a mirror into another dimension, where he travels through various bizarre scenarios. This film is the first part of Cocteau's Orphic Trilogy, which consists of The Blood of a Poet (1930), Orpheus (1950) and Testament of Orpheus (1960).",,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",https://image.tmdb.org/t/p/w500/paHmfMrtQVT2cUTeteni3iDgRym.jpg,/paHmfMrtQVT2cUTeteni3iDgRym.jpg,1.547374,6.7,27.0,1932-01-20,55.0
14891,Dirty Sanchez: The Movie,Dirty Sanchez: The Movie,"The Welsh nutters, Dirty Sanchez are making a movie: The concept of the film is that the Devil has heard about the dare devil nature of the Sanchez boys so he's set them the ultimate challenge, to complete stunts based on the 7 Deadly Sins or be damned to the gutter forever.",,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/d5CNqYzDgjMBjipWvqr8sY79eAY.jpg,/dH1Ofu72em5RFQC6vUndzZ93oct.jpg,0.908052,5.6,17.0,2006-09-22,96.0
12547,Shadows in the Sun,Shadows in the Sun,An aspiring young writer (Jackson) tracks a literary titan (Keitel) suffering from writers block to his refuge in rural Italy and learns about life and love from the irascible genius and his daughters.,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/8rAHY4G69iz1hwG6tkeBNupzimz.jpg,/4d7jburfVLnNWKKllP3lDl8NoUZ.jpg,1.606225,6.3,12.0,2005-05-12,100.0
25623,House,ハウス,"Oshare (Gorgeous) is excited about spending summer vacation with her father, until she finds out that his beautiful, freakishly serene girlfriend Ryouko would be going as well. Oshare decides she will be going to her aunt's house in the country instead. She brings with her her friends from school - Fanta (who likes to take pictures, and daydreams a lot), KunFuu (who has very good reflexes), Gari/Prof (who is a major nerd), Sweet (who likes to clean), Mac (who eats a lot), and Melody (a musician). However, the girls are unaware that Oshare's aunt is actually dead and the house is actually haunted. When they arrive at the house, crazy events take place and the girls disappear one by one while slowly discovering the secret behind all the madness.",,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",https://image.tmdb.org/t/p/w500/tXlEgAJkGQuE9Vm6ppYERUBmdDM.jpg,/8PGKNySPbPepA9Pu4b9MsCMuGDA.jpg,4.321776,7.1,117.0,1977-08-26,88.0
13140,Kenny,Kenny,"From the biggest festival to the smallest church social, Kenny Smyth delivers porta-loos to them all. Ignored and unappreciated, he is one of the cogs in society's machinery; a knight in shining overalls taking care of business with his faithful 'Splashdown' crew.",,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/wolfQamiBBjpFR06GqeWu1KCOFy.jpg,/zRGlHkZoaAW5csM6DkqI6QkWmFy.jpg,1.489294,6.1,18.0,2006-08-17,99.0
13365,49 Up,49 Up,"49 Up is the seventh film in a series of landmark documentaries that began 42 years ago when UK-based Granada's World in Action team, inspired by the Jesuit maxim ""Give me the child until he is seven and I will give you the man,"" interviewed a diverse group of seven-year-old children from all over England, asking them about their lives and their dreams for the future. Michael Apted, a researcher for the original film, has returned to interview the ""children"" every seven years since, at ages 14, 21, 28, 35, 42 and now again at age 49.In this latest chapter, more life-changing decisions are revealed, more shocking announcements made and more of the original group take part than ever before, speaking out on a variety of subjects including love, marriage, career, class and prejudice.",,"[{'id': 99, 'name': 'Documentary'}]",https://image.tmdb.org/t/p/w500/kRxAWWblTqTHUVNFRcEIpKpbiAH.jpg,/rCIMiq6XY7UnAsljlmJy8iazTqL.jpg,0.769595,6.9,12.0,2005-09-15,180.0
